EPISODE	TIME_STEP_TOTAL	REWARD_TOTAL
9409	200	200.0
9410	200	200.0
9411	200	200.0
9412	94	94.0
9413	200	200.0
9414	109	109.0
9415	200	200.0
9416	137	137.0
9417	200	200.0
9418	68	68.0
9419	41	41.0
9420	87	87.0
9421	106	106.0
9422	103	103.0
9423	83	83.0
9424	68	68.0
9425	101	101.0
9426	96	96.0
9427	117	117.0
9428	112	112.0
9429	102	102.0
9430	96	96.0
9431	108	108.0
9432	101	101.0
9433	124	124.0
9434	105	105.0
9435	111	111.0
9436	116	116.0
9437	114	114.0
9438	108	108.0
9439	111	111.0
9440	103	103.0
9441	128	128.0
9442	127	127.0
9443	117	117.0
9444	129	129.0
9445	135	135.0
9446	136	136.0
9447	141	141.0
9448	153	153.0
9449	145	145.0
9450	150	150.0
9451	101	101.0
9452	144	144.0
9453	134	134.0
9454	147	147.0
9455	131	131.0
9456	132	132.0
9457	125	125.0
9458	131	131.0
9459	134	134.0
9460	137	137.0
9461	139	139.0
9462	133	133.0
9463	128	128.0
9464	134	134.0
9465	122	122.0
9466	144	144.0
9467	126	126.0
9468	131	131.0
9469	132	132.0
9470	130	130.0
9471	107	107.0
9472	119	119.0
9473	123	123.0
9474	139	139.0
9475	127	127.0
9476	133	133.0
9477	127	127.0
9478	125	125.0
9479	128	128.0
9480	133	133.0
9481	136	136.0
9482	130	130.0
9483	132	132.0
9484	122	122.0
9485	124	124.0
9486	111	111.0
9487	96	96.0
9488	94	94.0
9489	104	104.0
9490	90	90.0
9491	94	94.0
9492	29	29.0
9493	11	11.0
9494	129	129.0
9495	195	195.0
9496	9	9.0
9497	10	10.0
9498	9	9.0
9499	9	9.0
9500	9	9.0
9501	10	10.0
9502	9	9.0
9503	9	9.0
9504	9	9.0
9505	13	13.0
9506	14	14.0
9507	15	15.0
9508	21	21.0
9509	85	85.0
9510	10	10.0
9511	9	9.0
9512	12	12.0
9513	70	70.0
9514	129	129.0
9515	176	176.0
9516	131	131.0
9517	119	119.0
9518	114	114.0
9519	116	116.0
9520	101	101.0
9521	84	84.0
9522	96	96.0
9523	110	110.0
9524	93	93.0
9525	76	76.0
9526	80	80.0
9527	85	85.0
9528	86	86.0
9529	105	105.0
9530	97	97.0
9531	84	84.0
9532	80	80.0
9533	84	84.0
9534	97	97.0
9535	100	100.0
9536	102	102.0
9537	109	109.0
9538	114	114.0
9539	112	112.0
9540	112	112.0
9541	100	100.0
9542	127	127.0
9543	129	129.0
9544	118	118.0
9545	111	111.0
9546	119	119.0
9547	83	83.0
9548	119	119.0
9549	108	108.0
9550	111	111.0
9551	109	109.0
9552	119	119.0
9553	124	124.0
9554	119	119.0
9555	125	125.0
9556	126	126.0
9557	148	148.0
9558	112	112.0
9559	117	117.0
9560	140	140.0
9561	151	151.0
9562	158	158.0
9563	156	156.0
9564	168	168.0
9565	155	155.0
9566	78	78.0
9567	23	23.0
9568	9	9.0
9569	9	9.0
9570	11	11.0
9571	10	10.0
9572	13	13.0
9573	75	75.0
9574	107	107.0
9575	9	9.0
9576	9	9.0
9577	9	9.0
9578	9	9.0
9579	9	9.0
9580	10	10.0
9581	200	200.0
9582	200	200.0
9583	200	200.0
9584	200	200.0
9585	200	200.0
9586	200	200.0
9587	200	200.0
9588	200	200.0
9589	200	200.0
9590	200	200.0
9591	200	200.0
9592	200	200.0
9593	200	200.0
9594	200	200.0
9595	200	200.0
9596	200	200.0
9597	200	200.0
9598	200	200.0
9599	200	200.0
9600	200	200.0
9601	95	95.0
9602	200	200.0
9603	200	200.0
9604	200	200.0
9605	200	200.0
9606	200	200.0
9607	200	200.0
9608	200	200.0
9609	200	200.0
9610	200	200.0
9611	200	200.0
9612	200	200.0
9613	178	178.0
9614	200	200.0
9615	155	155.0
9616	10	10.0
9617	124	124.0
9618	9	9.0
9619	200	200.0
9620	200	200.0
9621	200	200.0
9622	200	200.0
9623	200	200.0
9624	200	200.0
9625	200	200.0
9626	200	200.0
9627	200	200.0
9628	200	200.0
9629	200	200.0
9630	200	200.0
9631	200	200.0
9632	200	200.0
9633	200	200.0
9634	200	200.0
9635	200	200.0
9636	200	200.0
9637	200	200.0
9638	200	200.0
9639	200	200.0
9640	200	200.0
9641	200	200.0
9642	200	200.0
9643	200	200.0
9644	200	200.0
9645	200	200.0
9646	59	59.0
9647	10	10.0
9648	10	10.0
9649	9	9.0
9650	10	10.0
9651	10	10.0
9652	9	9.0
9653	9	9.0
9654	8	8.0
9655	9	9.0
9656	11	11.0
9657	25	25.0
9658	82	82.0
9659	10	10.0
9660	8	8.0
9661	9	9.0
9662	8	8.0
9663	10	10.0
9664	9	9.0
9665	200	200.0
9666	200	200.0
9667	200	200.0
9668	200	200.0
9669	200	200.0
9670	200	200.0
9671	200	200.0
9672	200	200.0
9673	200	200.0
9674	200	200.0
9675	200	200.0
9676	200	200.0
9677	200	200.0
9678	200	200.0
9679	200	200.0
9680	200	200.0
9681	200	200.0
9682	200	200.0
9683	200	200.0
9684	200	200.0
9685	200	200.0
9686	200	200.0
9687	200	200.0
9688	200	200.0
9689	200	200.0
9690	200	200.0
9691	200	200.0
9692	200	200.0
9693	200	200.0
9694	200	200.0
9695	200	200.0
9696	200	200.0
9697	200	200.0
9698	200	200.0
9699	200	200.0
9700	200	200.0
9701	200	200.0
9702	163	163.0
9703	63	63.0
9704	10	10.0
9705	9	9.0
9706	9	9.0
9707	8	8.0
9708	9	9.0
9709	10	10.0
9710	98	98.0
9711	200	200.0
9712	197	197.0
9713	200	200.0
9714	200	200.0
9715	200	200.0
9716	200	200.0
9717	200	200.0
9718	200	200.0
9719	200	200.0
9720	200	200.0
9721	200	200.0
9722	200	200.0
9723	200	200.0
9724	200	200.0
9725	200	200.0
9726	200	200.0
9727	200	200.0
9728	200	200.0
9729	200	200.0
9730	200	200.0
9731	200	200.0
9732	200	200.0
9733	200	200.0
9734	200	200.0
9735	200	200.0
9736	200	200.0
9737	200	200.0
9738	200	200.0
9739	200	200.0
9740	200	200.0
9741	200	200.0
9742	200	200.0
9743	200	200.0
9744	200	200.0
9745	200	200.0
9746	200	200.0
9747	200	200.0
9748	200	200.0
9749	200	200.0
9750	200	200.0
9751	200	200.0
9752	200	200.0
9753	200	200.0
9754	200	200.0
9755	200	200.0
9756	200	200.0
9757	200	200.0
9758	200	200.0
9759	200	200.0
9760	200	200.0
9761	200	200.0
9762	200	200.0
9763	200	200.0
9764	200	200.0
9765	200	200.0
9766	200	200.0
9767	200	200.0
9768	200	200.0
9769	200	200.0
9770	200	200.0
9771	200	200.0
9772	200	200.0
9773	200	200.0
9774	200	200.0
9775	200	200.0
9776	200	200.0
9777	200	200.0
9778	200	200.0
9779	144	144.0
9780	67	67.0
9781	10	10.0
9782	9	9.0
9783	11	11.0
9784	10	10.0
9785	14	14.0
9786	18	18.0
9787	15	15.0
9788	27	27.0
9789	38	38.0
9790	82	82.0
9791	200	200.0
9792	200	200.0
9793	200	200.0
9794	166	166.0
9795	132	132.0
9796	29	29.0
9797	16	16.0
9798	13	13.0
9799	11	11.0
9800	10	10.0
9801	8	8.0
9802	11	11.0
9803	10	10.0
9804	15	15.0
9805	70	70.0
9806	131	131.0
9807	9	9.0
9808	10	10.0
9809	10	10.0
9810	10	10.0
9811	9	9.0
9812	10	10.0
9813	9	9.0
9814	8	8.0
9815	10	10.0
9816	9	9.0
9817	9	9.0
9818	10	10.0
9819	10	10.0
9820	9	9.0
9821	10	10.0
9822	10	10.0
9823	10	10.0
9824	9	9.0
9825	8	8.0
9826	9	9.0
9827	9	9.0
9828	10	10.0
9829	10	10.0
9830	9	9.0
9831	9	9.0
9832	9	9.0
9833	10	10.0
9834	11	11.0
9835	12	12.0
9836	87	87.0
9837	118	118.0
9838	130	130.0
9839	138	138.0
9840	121	121.0
9841	83	83.0
9842	63	63.0
9843	69	69.0
9844	57	57.0
9845	43	43.0
9846	33	33.0
9847	31	31.0
9848	32	32.0
9849	77	77.0
9850	157	157.0
9851	131	131.0
9852	149	149.0
9853	133	133.0
9854	152	152.0
9855	150	150.0
9856	162	162.0
9857	160	160.0
9858	167	167.0
9859	170	170.0
9860	160	160.0
9861	141	141.0
9862	121	121.0
9863	41	41.0
9864	92	92.0
9865	109	109.0
9866	27	27.0
9867	11	11.0
9868	9	9.0
9869	9	9.0
9870	13	13.0
9871	137	137.0
9872	8	8.0
9873	12	12.0
9874	175	175.0
9875	200	200.0
9876	200	200.0
9877	199	199.0
9878	200	200.0
9879	200	200.0
9880	200	200.0
9881	200	200.0
9882	200	200.0
9883	200	200.0
9884	200	200.0
9885	200	200.0
9886	200	200.0
9887	200	200.0
9888	200	200.0
9889	200	200.0
9890	200	200.0
9891	200	200.0
9892	200	200.0
9893	200	200.0
9894	200	200.0
9895	200	200.0
9896	150	150.0
9897	9	9.0
9898	15	15.0
9899	141	141.0
9900	200	200.0
9901	185	185.0
9902	82	82.0
9903	200	200.0
9904	87	87.0
9905	112	112.0
9906	113	113.0
9907	195	195.0
9908	104	104.0
9909	112	112.0
9910	13	13.0
9911	97	97.0
9912	122	122.0
9913	118	118.0
9914	200	200.0
9915	200	200.0
9916	89	89.0
9917	191	191.0
9918	11	11.0
9919	10	10.0
9920	10	10.0
9921	9	9.0
9922	10	10.0
9923	17	17.0
9924	86	86.0
9925	200	200.0
9926	200	200.0
9927	200	200.0
9928	200	200.0
9929	200	200.0
9930	200	200.0
9931	200	200.0
9932	200	200.0
9933	200	200.0
9934	200	200.0
9935	200	200.0
9936	200	200.0
9937	200	200.0
9938	200	200.0
9939	200	200.0
9940	200	200.0
9941	200	200.0
9942	200	200.0
9943	200	200.0
9944	200	200.0
9945	10	10.0
9946	10	10.0
9947	107	107.0
9948	100	100.0
9949	134	134.0
9950	103	103.0
9951	102	102.0
9952	172	172.0
9953	103	103.0
9954	101	101.0
9955	98	98.0
9956	88	88.0
9957	98	98.0
9958	93	93.0
9959	94	94.0
9960	86	86.0
9961	88	88.0
9962	87	87.0
9963	87	87.0
9964	121	121.0
9965	17	17.0
9966	15	15.0
9967	12	12.0
9968	13	13.0
9969	14	14.0
9970	90	90.0
9971	194	194.0
9972	119	119.0
9973	117	117.0
9974	120	120.0
9975	102	102.0
9976	107	107.0
9977	106	106.0
9978	104	104.0
9979	114	114.0
9980	105	105.0
9981	97	97.0
9982	108	108.0
9983	108	108.0
9984	112	112.0
9985	106	106.0
9986	107	107.0
9987	96	96.0
9988	94	94.0
9989	33	33.0
9990	23	23.0
9991	18	18.0
9992	102	102.0
9993	119	119.0
9994	117	117.0
9995	114	114.0
9996	120	120.0
9997	106	106.0
9998	131	131.0
9999	105	105.0
